0.07923527 0.35900709 0.25002501 0.18364445 0.47846145 0.01685053 355.13 
0.07923527 0.87624847 0.45002501 -0.44793449 0.47846145 0.33264 199.44 
0.07923527 0.25555881 0.45002501 -0.39530291 -0.0770941 -0.45683368 430.16 
0.07923527 1.04866226 0.45002501 0.18364445 -0.29931632 0.43790316 192.9 
0.07923527 0.66935192 0.45002501 0.18364445 -0.52153855 -0.35157052 564.71 
0.07923527 0.84176571 0.65002501 -0.50056607 0.25623923 0.33264 269.96 
0.07923527 0.53142088 0.65002501 -0.44793449 0.03401701 -0.45683368 440.79 
0.07923527 0.66935192 0.65002501 -0.13214502 -0.52153855 0.22737685 530.65 
0.07923527 0.77280019 0.65002501 0.0783813 -0.0770941 -0.24630736 401.98 
0.07923527 0.35900709 0.65002501 0.23627603 -0.41042744 -0.29893894 503.94 
0.07923527 0.97969674 0.65002501 0.28890761 0.47846145 0.28000843 330.23 
0.07923527 0.77280019 0.65002501 0.34153919 0.25623923 -0.45683368 424.4 
0.07923527 1.0141795 0.65002501 0.49943393 -0.18820521 -0.08841263 386.4 
0.07923527 0.84176571 0.85002501 -0.50056607 0.14512812 -0.03578105 365.66 
0.07923527 0.29004157 0.85002501 -0.1847766 -0.18820521 -0.29893894 460.75 
0.07923527 0.42797261 0.85002501 0.0783813 -0.0770941 -0.35157052 531.7 
0.07923527 0.87624847 0.85002501 0.28890761 -0.41042744 -0.4042021 590.4 
0.07923527 0.49693812 0.85002501 0.34153919 -0.52153855 0.17474527 669.91 
0.07923527 0.11762778 0.85002501 0.39417077 -0.0770941 0.28000843 452.01 
0.1009744 1.08314502 -0.14997499 -0.07951344 0.25623923 0.22737685 361.26 
0.1009744 0.15211054 -0.14997499 -0.02688186 -0.29931632 -0.24630736 231.1 
0.1009744 0.53142088 -0.14997499 0.13101287 0.36735034 -0.24630736 194.68 
0.1009744 0.56590364 -0.14997499 0.44680235 -0.41042744 -0.19367579 231.65 
0.1009744 0.63486916 0.05002501 -0.29003976 0.47846145 0.12211369 429.24 
0.1009744 0.39348985 0.05002501 0.34153919 -0.29931632 0.43790316 35.96 
0.1009744 0.94521399 0.25002501 0.13101287 -0.41042744 -0.19367579 203.46 
0.1009744 0.42797261 0.25002501 0.13101287 0.03401701 -0.35157052 389.18 
0.1009744 0.77280019 0.25002501 0.23627603 -0.0770941 0.43790316 17.73 
0.1009744 0.87624847 0.25002501 0.44680235 -0.0770941 0.17474527 575.58 
0.1009744 0.56590364 0.45002501 -0.44793449 0.36735034 0.12211369 479.4 
0.1009744 0.32452433 0.45002501 -0.29003976 -0.29931632 -0.45683368 294.98 
0.1009744 0.80728295 0.45002501 0.44680235 0.47846145 0.49053474 43.33 
0.1009744 0.91073123 0.65002501 -0.29003976 -0.41042744 0.28000843 307.12 
0.1009744 0.87624847 0.65002501 -0.07951344 -0.18820521 -0.08841263 143.02 
0.1009744 0.46245537 0.65002501 0.02574972 -0.29931632 0.49053474 44.22 
0.1009744 1.08314502 0.65002501 0.34153919 -0.29931632 0.22737685 496.2 
0.1009744 0.22107606 0.85002501 -0.34267134 0.25623923 0.06948211 399.42 
0.1009744 0.46245537 0.85002501 -0.23740818 0.14512812 -0.4042021 347.05 
0.1009744 0.29004157 0.85002501 -0.1847766 -0.52153855 -0.14104421 75.98 
0.1009744 0.22107606 0.85002501 0.23627603 -0.29931632 0.06948211 451.17 
0.12271353 0.66935192 -0.14997499 -0.50056607 0.14512812 -0.35157052 350.55 
0.12271353 0.56590364 -0.14997499 -0.44793449 -0.0770941 -0.35157052 358.95 
0.12271353 0.80728295 -0.14997499 -0.39530291 -0.52153855 -0.4042021 355.59 
0.12271353 0.22107606 -0.14997499 0.02574972 -0.29931632 -0.4042021 246.09 
0.12271353 1.0141795 -0.14997499 0.23627603 0.25623923 -0.19367579 31.65 
0.12271353 1.11762778 -0.14997499 0.28890761 -0.29931632 0.17474527 434.69 
0.12271353 1.11762778 -0.14997499 0.49943393 0.03401701 -0.03578105 179.21 
0.12271353 0.53142088 -0.14997499 0.49943393 0.14512812 0.06948211 388.61 
0.12271353 0.87624847 0.05002501 -0.39530291 0.03401701 0.17474527 430.13 
0.12271353 1.04866226 0.05002501 -0.34267134 -0.52153855 0.38527158 -5.46 
0.12271353 0.42797261 0.05002501 0.02574972 -0.29931632 0.49053474 -72.62 
0.12271353 0.29004157 0.05002501 0.0783813 -0.29931632 0.28000843 125.05 
0.12271353 1.08314502 0.05002501 0.18364445 -0.52153855 -0.08841263 46.03 
0.12271353 0.87624847 0.05002501 0.23627603 -0.0770941 0.22737685 310.51 
0.12271353 0.97969674 0.25002501 -0.50056607 0.25623923 -0.35157052 325.76 
0.12271353 0.1865933 0.25002501 -0.23740818 -0.18820521 -0.24630736 148.96 
0.12271353 0.56590364 0.25002501 0.28890761 -0.29931632 0.38527158 -50.02 
0.12271353 0.97969674 0.45002501 -0.34267134 -0.18820521 0.17474527 434.81 
0.12271353 0.94521399 0.45002501 -0.23740818 -0.0770941 0.49053474 -52.6 
0.12271353 1.0141795 0.45002501 -0.13214502 -0.52153855 0.22737685 315.64 
0.12271353 0.94521399 0.45002501 0.02574972 -0.29931632 0.22737685 307.2 
0.12271353 0.35900709 0.45002501 0.23627603 -0.52153855 0.28000843 153.46 
0.12271353 1.11762778 0.65002501 -0.50056607 -0.18820521 -0.19367579 146.19 
0.12271353 0.25555881 0.65002501 -0.39530291 -0.0770941 0.06948211 343.16 
0.12271353 1.04866226 0.65002501 -0.34267134 0.03401701 -0.50946526 47.88 
0.12271353 0.77280019 0.65002501 -0.13214502 -0.52153855 -0.4042021 280.23 
0.12271353 0.46245537 0.65002501 -0.13214502 -0.52153855 -0.29893894 221.24 
0.12271353 1.11762778 0.65002501 0.0783813 -0.29931632 -0.08841263 39.29 
0.12271353 0.97969674 0.65002501 0.49943393 -0.0770941 -0.24630736 274.57 
0.12271353 0.22107606 0.85002501 -0.44793449 0.25623923 -0.03578105 64.49 
0.12271353 0.91073123 0.85002501 -0.39530291 -0.0770941 0.12211369 429.67 
0.12271353 0.1865933 0.85002501 -0.29003976 0.03401701 -0.35157052 259.86 
0.12271353 0.32452433 0.85002501 0.13101287 -0.18820521 0.06948211 326.71 
0.14445266 0.73831743 -0.14997499 -0.07951344 -0.18820521 -0.08841263 -70.5 
0.14445266 0.84176571 0.25002501 -0.44793449 -0.18820521 -0.29893894 228.39 
0.14445266 0.15211054 0.25002501 -0.07951344 0.25623923 0.49053474 -226.68 
0.14445266 1.0141795 0.45002501 0.13101287 -0.29931632 0.17474527 313.77 
0.14445266 0.6003864 0.45002501 0.28890761 -0.18820521 -0.29893894 185.81 
0.14445266 0.87624847 0.65002501 -0.50056607 0.47846145 0.38527158 -221.81 
0.14445266 0.6003864 0.65002501 -0.44793449 0.47846145 -0.35157052 139.86 
0.14445266 1.04866226 0.85002501 -0.23740818 -0.52153855 -0.50946526 -9.23 
0.14445266 0.70383468 0.85002501 -0.1847766 0.25623923 0.06948211 176.7 
0.14445266 0.56590364 0.85002501 -0.13214502 -0.18820521 0.33264 -99.11 
0.14445266 0.94521399 0.85002501 -0.02688186 0.47846145 -0.50946526 -159.41 
0.14445266 0.77280019 0.85002501 0.28890761 0.14512812 -0.24630736 70.92 
0.14445266 0.73831743 0.85002501 0.28890761 0.25623923 -0.45683368 80.9 
0.14445266 0.91073123 0.85002501 0.49943393 0.25623923 0.22737685 268.71 
0.16619179 0.25555881 -0.14997499 -0.1847766 -0.41042744 -0.4042021 99.88 
0.16619179 0.70383468 -0.14997499 0.02574972 0.03401701 0.33264 -172.51 
0.16619179 0.56590364 -0.14997499 0.0783813 0.25623923 0.17474527 147.9 
0.16619179 1.0141795 -0.14997499 0.13101287 0.47846145 -0.08841263 -260.29 
0.16619179 0.84176571 -0.14997499 0.13101287 0.14512812 -0.29893894 53.32 
0.16619179 0.87624847 -0.14997499 0.23627603 -0.29931632 0.01685053 77.25 
0.16619179 0.42797261 0.05002501 0.02574972 -0.52153855 0.38527158 -267.53 
0.16619179 0.53142088 0.05002501 0.18364445 -0.41042744 0.17474527 217.86 
0.16619179 0.56590364 0.05002501 0.28890761 -0.29931632 0.01685053 73.38 
0.16619179 0.49693812 0.05002501 0.49943393 0.03401701 0.06948211 228.29 
0.16619179 0.49693812 0.25002501 -0.50056607 -0.0770941 -0.35157052 193.29 
0.16619179 0.25555881 0.25002501 -0.34267134 -0.29931632 -0.4042021 117.1 
0.16619179 0.46245537 0.25002501 -0.02688186 0.03401701 -0.08841263 -182.21 
0.16619179 0.6003864 0.25002501 0.0783813 0.36735034 0.43790316 -356.66 
0.16619179 0.97969674 0.25002501 0.18364445 -0.18820521 -0.19367579 -81.54 
0.16619179 0.22107606 0.25002501 0.49943393 0.36735034 0.06948211 171.56 
0.16619179 0.42797261 0.45002501 -0.50056607 0.03401701 -0.24630736 46.34 
0.16619179 1.11762778 0.45002501 -0.44793449 0.25623923 0.49053474 -204.08 
0.16619179 0.25555881 0.45002501 -0.02688186 0.25623923 0.06948211 101.11 
0.16619179 1.08314502 0.45002501 0.02574972 0.36735034 -0.03578105 -149.19 
0.16619179 0.97969674 0.45002501 0.18364445 -0.0770941 0.01685053 66.85 
0.16619179 0.15211054 0.45002501 0.44680235 -0.29931632 -0.4042021 156.06 
0.16619179 0.49693812 0.45002501 0.49943393 0.25623923 -0.08841263 -105.86 
0.16619179 0.42797261 0.65002501 -0.02688186 -0.0770941 0.01685053 27.26 
0.16619179 0.42797261 0.65002501 0.34153919 0.14512812 0.01685053 66.66 
0.16619179 0.15211054 0.85002501 -0.39530291 -0.18820521 -0.4042021 89.19 
0.16619179 0.53142088 0.85002501 -0.29003976 -0.41042744 -0.08841263 -159.14 
0.16619179 0.91073123 0.85002501 -0.1847766 -0.0770941 0.17474527 216.79 
0.16619179 0.66935192 0.85002501 0.28890761 0.14512812 0.01685053 70.88 
0.16619179 0.73831743 0.85002501 0.34153919 -0.0770941 0.38527158 -189.96 
0.16619179 0.32452433 0.85002501 0.44680235 -0.52153855 0.43790316 -195.98 
0.18793092 0.84176571 -0.14997499 0.02574972 0.25623923 -0.14104421 -251.1 
0.18793092 1.11762778 -0.14997499 0.23627603 -0.29931632 0.01685053 53.31 
0.18793092 0.46245537 0.05002501 0.02574972 0.14512812 0.06948211 82.79 
0.18793092 0.53142088 0.05002501 0.18364445 0.03401701 -0.29893894 28.65 
0.18793092 0.84176571 0.05002501 0.18364445 0.36735034 0.33264 -256.59 
0.18793092 0.70383468 0.05002501 0.23627603 -0.29931632 0.38527158 -267.31 
0.18793092 0.29004157 0.25002501 -0.50056607 0.03401701 -0.24630736 -6.9 
0.18793092 0.73831743 0.25002501 -0.50056607 -0.41042744 -0.24630736 32.66 
0.18793092 0.1865933 0.25002501 -0.23740818 0.14512812 -0.35157052 55.97 
0.18793092 0.56590364 0.25002501 -0.13214502 -0.18820521 0.06948211 117.18 
0.18793092 0.66935192 0.25002501 0.39417077 -0.18820521 -0.29893894 104.0 
0.18793092 0.66935192 0.25002501 0.44680235 -0.41042744 -0.08841263 -124.79 
0.18793092 0.1865933 0.45002501 -0.29003976 -0.41042744 0.43790316 -326.46 
0.18793092 0.97969674 0.45002501 0.0783813 -0.52153855 0.22737685 115.12 
0.18793092 0.63486916 0.65002501 -0.23740818 0.25623923 -0.4042021 15.9 
0.18793092 1.08314502 0.65002501 -0.1847766 0.14512812 0.12211369 174.5 
0.18793092 0.84176571 0.65002501 -0.13214502 -0.52153855 0.43790316 -294.52 
0.18793092 1.08314502 0.65002501 -0.02688186 -0.18820521 0.17474527 200.7 
0.18793092 0.53142088 0.65002501 0.02574972 0.36735034 0.06948211 39.71 
0.18793092 0.77280019 0.65002501 0.13101287 0.36735034 -0.24630736 -128.96 
0.18793092 0.70383468 0.65002501 0.34153919 0.25623923 -0.29893894 40.81 
0.18793092 0.87624847 0.85002501 -0.39530291 0.25623923 0.43790316 -329.51 
0.18793092 1.11762778 0.85002501 -0.07951344 0.14512812 0.01685053 -19.1 
0.18793092 1.08314502 0.85002501 0.0783813 -0.0770941 0.12211369 204.34 
0.18793092 0.66935192 0.85002501 0.13101287 -0.0770941 -0.03578105 -94.48 
0.18793092 1.11762778 0.85002501 0.44680235 0.14512812 -0.08841263 -107.3 
0.20967005 0.73831743 -0.14997499 -0.44793449 0.14512812 0.49053474 -222.76 
0.20967005 0.15211054 -0.14997499 -0.39530291 0.25623923 -0.50946526 -180.61 
0.20967005 0.11762778 -0.14997499 -0.1847766 -0.52153855 0.33264 -236.51 
0.20967005 0.1865933 -0.14997499 -0.02688186 -0.52153855 -0.03578105 -163.32 
0.20967005 0.42797261 -0.14997499 0.02574972 0.03401701 -0.50946526 -209.98 
0.20967005 0.25555881 -0.14997499 0.23627603 0.14512812 0.06948211 94.66 
0.20967005 0.70383468 -0.14997499 0.49943393 -0.41042744 0.33264 -111.85 
0.20967005 0.94521399 0.05002501 -0.39530291 0.36735034 -0.50946526 -182.19 
0.20967005 0.80728295 0.05002501 0.02574972 0.03401701 -0.4042021 51.21 
0.20967005 0.49693812 0.05002501 0.44680235 -0.0770941 -0.50946526 -117.12 
0.20967005 0.53142088 0.25002501 0.02574972 -0.18820521 0.12211369 176.14 
0.20967005 0.39348985 0.25002501 0.02574972 -0.29931632 0.17474527 160.54 
0.20967005 0.25555881 0.25002501 0.23627603 -0.52153855 0.06948211 95.35 
0.20967005 0.22107606 0.25002501 0.44680235 -0.41042744 -0.08841263 -153.88 
0.20967005 1.08314502 0.45002501 -0.44793449 0.14512812 -0.14104421 -173.36 
0.20967005 0.42797261 0.45002501 -0.29003976 -0.18820521 0.01685053 21.92 
0.20967005 0.6003864 0.45002501 -0.23740818 0.25623923 -0.35157052 45.36 
0.20967005 0.87624847 0.45002501 0.34153919 0.14512812 0.49053474 -238.36 
0.20967005 0.97969674 0.65002501 -0.50056607 -0.52153855 0.17474527 258.37 
0.20967005 0.80728295 0.65002501 -0.02688186 -0.29931632 0.01685053 24.1 
0.20967005 0.11762778 0.65002501 0.13101287 -0.0770941 0.22737685 55.36 
0.20967005 1.08314502 0.65002501 0.18364445 0.36735034 -0.14104421 -255.32 
0.20967005 0.73831743 0.65002501 0.39417077 0.36735034 0.01685053 -7.47 
0.20967005 0.1865933 0.85002501 -0.50056607 -0.18820521 -0.14104421 -181.16 
0.20967005 0.11762778 0.85002501 -0.50056607 0.25623923 -0.35157052 66.8 
0.20967005 0.53142088 0.85002501 -0.02688186 -0.18820521 0.38527158 -302.57 
0.20967005 0.56590364 0.85002501 0.18364445 -0.52153855 -0.35157052 106.65 
0.20967005 1.04866226 0.85002501 0.28890761 0.47846145 -0.35157052 44.59 
0.20967005 0.84176571 0.85002501 0.34153919 0.25623923 -0.4042021 75.65 
0.20967005 0.46245537 0.85002501 0.34153919 -0.41042744 -0.4042021 125.64 
0.23140918 0.63486916 -0.14997499 -0.1847766 -0.0770941 -0.14104421 -162.29 
0.23140918 0.70383468 -0.14997499 -0.1847766 -0.0770941 -0.14104421 -169.91 
0.23140918 0.46245537 -0.14997499 0.18364445 -0.0770941 0.49053474 -245.5 
0.23140918 0.22107606 -0.14997499 0.18364445 0.03401701 0.33264 -195.93 
0.23140918 0.42797261 -0.14997499 0.49943393 0.47846145 -0.29893894 46.64 
0.23140918 0.87624847 0.05002501 -0.13214502 -0.41042744 0.38527158 -232.27 
0.23140918 0.32452433 0.25002501 -0.50056607 -0.41042744 -0.08841263 -95.21 
0.23140918 0.22107606 0.25002501 -0.23740818 0.14512812 0.12211369 196.36 
0.23140918 0.25555881 0.25002501 -0.23740818 0.25623923 0.06948211 116.37 
0.23140918 0.49693812 0.25002501 -0.1847766 0.25623923 0.33264 -216.85 
0.23140918 0.29004157 0.25002501 -0.13214502 -0.0770941 -0.35157052 101.02 
0.23140918 0.25555881 0.25002501 -0.07951344 0.25623923 0.01685053 -20.25 
0.23140918 0.77280019 0.25002501 0.39417077 0.47846145 -0.50946526 -177.98 
0.23140918 0.70383468 0.25002501 0.49943393 -0.41042744 0.33264 -57.4 
0.23140918 0.66935192 0.45002501 -0.13214502 -0.52153855 0.06948211 141.37 
0.23140918 0.56590364 0.45002501 -0.02688186 -0.41042744 0.33264 -179.03 
0.23140918 0.73831743 0.45002501 0.02574972 0.25623923 0.17474527 156.33 
0.23140918 0.91073123 0.45002501 0.13101287 -0.52153855 -0.08841263 -137.51 
0.23140918 0.46245537 0.45002501 0.18364445 -0.41042744 -0.35157052 129.3 
0.23140918 0.56590364 0.45002501 0.39417077 0.36735034 0.22737685 104.11 
0.23140918 0.91073123 0.65002501 -0.23740818 0.36735034 -0.19367579 -190.28 
0.23140918 0.77280019 0.65002501 -0.07951344 -0.0770941 0.38527158 -260.4 
0.23140918 0.66935192 0.65002501 0.28890761 -0.29931632 0.43790316 -237.11 
0.23140918 0.22107606 0.65002501 0.44680235 -0.29931632 0.17474527 276.68 
0.23140918 0.70383468 0.85002501 -0.44793449 -0.41042744 -0.35157052 157.83 
0.23140918 0.77280019 0.85002501 -0.1847766 0.47846145 0.22737685 4.85 
0.23140918 0.63486916 0.85002501 -0.07951344 -0.41042744 -0.35157052 121.41 
0.23140918 0.49693812 0.85002501 0.49943393 0.14512812 -0.24630736 70.69 
0.25314831 0.56590364 -0.14997499 -0.07951344 0.25623923 0.43790316 -267.42 
0.25314831 0.87624847 -0.14997499 -0.02688186 0.03401701 -0.08841263 -105.65 
0.25314831 0.35900709 -0.14997499 0.02574972 -0.52153855 0.01685053 67.72 
0.25314831 0.63486916 -0.14997499 0.23627603 -0.52153855 -0.19367579 -47.57 
0.25314831 0.29004157 -0.14997499 0.28890761 -0.29931632 0.38527158 -189.79 
0.25314831 0.80728295 -0.14997499 0.39417077 -0.52153855 0.43790316 -133.38 
0.25314831 0.42797261 0.05002501 0.02574972 0.47846145 -0.24630736 -62.34 
0.25314831 0.77280019 0.05002501 0.02574972 0.25623923 -0.19367579 -97.13 
0.25314831 0.84176571 0.25002501 0.0783813 -0.52153855 -0.4042021 197.91 
0.25314831 1.08314502 0.25002501 0.23627603 -0.18820521 0.49053474 -119.98 
0.25314831 0.70383468 0.45002501 -0.34267134 0.25623923 0.12211369 269.13 
0.25314831 0.46245537 0.45002501 -0.13214502 0.47846145 0.38527158 -300.31 
0.25314831 0.84176571 0.45002501 0.02574972 -0.52153855 -0.03578105 -4.92 
0.25314831 0.39348985 0.45002501 0.23627603 0.25623923 0.49053474 -207.27 
0.25314831 0.35900709 0.45002501 0.49943393 0.47846145 -0.45683368 66.12 
0.25314831 0.53142088 0.65002501 0.0783813 0.47846145 -0.50946526 -167.01 
0.25314831 0.80728295 0.65002501 0.23627603 -0.18820521 -0.03578105 34.56 
0.25314831 1.0141795 0.65002501 0.28890761 -0.18820521 -0.03578105 54.57 
0.25314831 0.25555881 0.85002501 -0.44793449 -0.29931632 -0.4042021 184.09 
0.25314831 0.11762778 0.85002501 -0.44793449 -0.0770941 0.49053474 -165.99 
0.25314831 1.0141795 0.85002501 0.13101287 0.47846145 0.49053474 -243.47 
0.25314831 0.35900709 0.85002501 0.18364445 -0.18820521 0.49053474 -172.83 
0.27488744 1.04866226 -0.14997499 -0.50056607 -0.18820521 0.12211369 501.44 
0.27488744 0.22107606 -0.14997499 -0.23740818 -0.0770941 -0.50946526 7.89 
0.27488744 0.97969674 -0.14997499 -0.1847766 0.25623923 -0.45683368 129.09 
0.27488744 0.87624847 -0.14997499 -0.07951344 0.14512812 0.01685053 181.52 
0.27488744 0.97969674 -0.14997499 0.23627603 -0.29931632 -0.29893894 280.88 
0.27488744 0.63486916 -0.14997499 0.28890761 0.25623923 0.38527158 -132.44 
0.27488744 0.77280019 0.05002501 0.13101287 -0.18820521 0.49053474 -60.84 
0.27488744 0.42797261 0.05002501 0.13101287 -0.18820521 0.38527158 -106.37 
0.27488744 0.35900709 0.05002501 0.18364445 0.25623923 -0.50946526 -32.8 
0.27488744 0.32452433 0.05002501 0.28890761 -0.29931632 0.01685053 214.34 
0.27488744 0.15211054 0.25002501 -0.34267134 -0.52153855 -0.19367579 40.31 
0.27488744 0.73831743 0.25002501 -0.23740818 0.14512812 0.06948211 313.42 
0.27488744 0.87624847 0.25002501 -0.13214502 0.47846145 -0.14104421 -105.89 
0.27488744 1.08314502 0.25002501 0.13101287 0.47846145 0.38527158 -194.8 
0.27488744 0.87624847 0.25002501 0.28890761 0.36735034 -0.19367579 -0.03 
0.27488744 0.25555881 0.25002501 0.34153919 -0.52153855 -0.08841263 1.4 
0.27488744 0.6003864 0.45002501 -0.02688186 0.36735034 -0.45683368 82.07 
0.27488744 0.91073123 0.45002501 0.28890761 -0.29931632 -0.4042021 318.3 
0.27488744 0.91073123 0.65002501 -0.07951344 0.36735034 0.17474527 281.07 
0.27488744 0.84176571 0.65002501 -0.02688186 -0.0770941 0.49053474 -78.55 
0.27488744 0.42797261 0.65002501 0.0783813 -0.41042744 0.06948211 302.7 
0.27488744 0.91073123 0.65002501 0.28890761 -0.41042744 0.33264 64.77 
0.27488744 0.70383468 0.85002501 -0.50056607 0.03401701 0.12211369 423.15 
0.27488744 0.15211054 0.85002501 -0.39530291 -0.18820521 -0.29893894 216.83 
0.27488744 0.32452433 0.85002501 -0.39530291 0.36735034 -0.35157052 222.95 
0.27488744 0.56590364 0.85002501 -0.29003976 0.36735034 0.06948211 234.36 
0.27488744 0.66935192 0.85002501 -0.23740818 0.25623923 -0.29893894 185.08 
0.27488744 0.22107606 0.85002501 -0.1847766 0.47846145 -0.19367579 -86.7 
0.27488744 0.15211054 0.85002501 0.02574972 0.25623923 0.38527158 -168.11 
0.27488744 0.29004157 0.85002501 0.18364445 0.14512812 -0.14104421 -34.12 
0.29662657 0.35900709 -0.14997499 -0.39530291 -0.29931632 -0.24630736 301.25 
0.29662657 0.87624847 -0.14997499 -0.23740818 0.03401701 0.22737685 414.43 
0.29662657 0.97969674 -0.14997499 -0.23740818 -0.41042744 0.17474527 533.14 
0.29662657 0.39348985 -0.14997499 -0.23740818 -0.29931632 -0.29893894 363.92 
0.29662657 0.49693812 -0.14997499 -0.02688186 0.36735034 0.06948211 342.31 
0.29662657 1.04866226 -0.14997499 -0.02688186 -0.52153855 -0.4042021 437.56 
0.29662657 0.91073123 -0.14997499 0.44680235 -0.29931632 -0.03578105 282.01 
0.29662657 0.11762778 0.05002501 0.13101287 -0.0770941 -0.03578105 164.81 
0.29662657 1.04866226 0.05002501 0.13101287 0.03401701 -0.50946526 144.67 
0.29662657 0.22107606 0.05002501 0.23627603 -0.18820521 0.01685053 309.17 
0.29662657 0.1865933 0.05002501 0.49943393 0.14512812 -0.08841263 161.59 
0.29662657 1.0141795 0.05002501 0.49943393 0.14512812 0.12211369 557.94 
0.29662657 0.42797261 0.25002501 -0.39530291 0.14512812 0.38527158 24.1 
0.29662657 0.91073123 0.25002501 -0.29003976 0.14512812 0.22737685 394.53 
0.29662657 0.32452433 0.25002501 -0.13214502 0.14512812 -0.50946526 93.61 
0.29662657 0.1865933 0.25002501 0.02574972 -0.18820521 0.06948211 408.62 
0.29662657 0.29004157 0.25002501 0.13101287 -0.52153855 0.33264 94.65 
0.29662657 0.25555881 0.25002501 0.23627603 -0.52153855 0.49053474 45.25 
0.29662657 0.35900709 0.25002501 0.39417077 0.03401701 -0.29893894 373.38 
0.29662657 0.22107606 0.25002501 0.39417077 -0.41042744 0.01685053 347.01 
0.29662657 1.11762778 0.45002501 -0.39530291 0.03401701 -0.4042021 416.41 
0.29662657 0.25555881 0.45002501 -0.34267134 -0.41042744 0.38527158 14.64 
0.29662657 0.22107606 0.45002501 -0.29003976 -0.52153855 0.28000843 236.56 
0.29662657 0.29004157 0.45002501 -0.29003976 -0.41042744 0.22737685 388.09 
0.29662657 1.08314502 0.45002501 -0.23740818 0.25623923 0.28000843 230.36 
0.29662657 0.15211054 0.45002501 -0.02688186 0.25623923 -0.29893894 270.66 
0.29662657 0.6003864 0.45002501 0.0783813 0.25623923 -0.14104421 54.97 
0.29662657 0.66935192 0.65002501 -0.50056607 -0.52153855 0.28000843 318.73 
0.29662657 0.29004157 0.65002501 -0.34267134 0.25623923 -0.24630736 222.65 
0.29662657 0.66935192 0.65002501 -0.29003976 0.47846145 0.28000843 166.47 
0.29662657 0.29004157 0.65002501 -0.23740818 -0.0770941 0.22737685 373.33 
0.29662657 0.35900709 0.65002501 -0.02688186 0.14512812 -0.35157052 341.01 
0.29662657 1.0141795 0.85002501 -0.29003976 0.25623923 0.38527158 -16.0 
0.29662657 0.77280019 0.85002501 -0.02688186 0.03401701 0.38527158 -10.8 
0.29662657 1.0141795 0.85002501 0.28890761 -0.29931632 0.06948211 509.06 
0.29662657 0.94521399 0.85002501 0.28890761 -0.52153855 0.43790316 79.91 
0.29662657 0.94521399 0.85002501 0.34153919 -0.52153855 -0.50946526 258.87 
0.29662657 0.97969674 0.85002501 0.44680235 -0.52153855 -0.45683368 430.39 
0.3183657 0.87624847 -0.14997499 -0.34267134 -0.41042744 -0.45683368 483.51 
0.3183657 0.56590364 -0.14997499 -0.1847766 0.25623923 0.28000843 346.72 
0.3183657 0.70383468 -0.14997499 -0.13214502 0.47846145 -0.50946526 179.01 
0.3183657 0.63486916 -0.14997499 0.28890761 0.03401701 -0.14104421 242.64 
0.3183657 0.35900709 0.05002501 -0.1847766 -0.0770941 -0.03578105 323.17 
0.3183657 0.15211054 0.05002501 -0.02688186 0.25623923 0.17474527 551.02 
0.3183657 0.46245537 0.05002501 0.02574972 0.14512812 -0.4042021 461.5 
0.3183657 0.56590364 0.05002501 0.23627603 0.25623923 0.12211369 594.26 
0.3183657 0.11762778 0.25002501 -0.39530291 -0.52153855 0.22737685 518.98 
0.3183657 0.32452433 0.25002501 -0.13214502 -0.41042744 -0.29893894 463.24 
0.3183657 0.87624847 0.45002501 -0.34267134 0.47846145 0.43790316 56.39 
0.3183657 0.35900709 0.45002501 -0.34267134 0.25623923 -0.24630736 357.97 
0.3183657 0.66935192 0.45002501 -0.1847766 -0.52153855 0.01685053 441.0 
0.3183657 0.53142088 0.45002501 0.18364445 -0.41042744 0.01685053 445.55 
0.3183657 0.80728295 0.45002501 0.23627603 -0.18820521 -0.29893894 511.36 
0.3183657 0.6003864 0.65002501 -0.50056607 0.03401701 0.43790316 166.62 
0.3183657 1.04866226 0.65002501 -0.50056607 0.25623923 -0.29893894 508.7 
0.3183657 0.6003864 0.65002501 -0.39530291 -0.41042744 -0.14104421 270.26 
0.3183657 0.87624847 0.65002501 -0.07951344 0.25623923 0.22737685 482.3 
0.3183657 0.49693812 0.65002501 -0.07951344 0.03401701 -0.24630736 350.06 
0.3183657 0.46245537 0.65002501 0.44680235 0.36735034 0.43790316 138.62 
0.3183657 0.97969674 0.85002501 -0.1847766 -0.41042744 -0.19367579 310.89 
0.3183657 0.97969674 0.85002501 -0.13214502 -0.0770941 -0.24630736 396.77 
0.3183657 0.77280019 0.85002501 -0.07951344 -0.29931632 -0.50946526 270.18 
0.3183657 0.22107606 0.85002501 -0.07951344 0.47846145 -0.08841263 123.77 
0.3183657 0.56590364 0.85002501 -0.02688186 0.03401701 0.06948211 541.17 
0.3183657 1.04866226 0.85002501 0.02574972 -0.52153855 0.17474527 642.88 
0.3183657 0.97969674 0.85002501 0.23627603 -0.41042744 0.12211369 680.85 
0.3183657 0.77280019 0.85002501 0.34153919 -0.0770941 0.22737685 592.13 
0.3183657 0.22107606 0.85002501 0.44680235 0.14512812 0.22737685 579.63 
0.34010484 1.04866226 -0.14997499 0.23627603 0.03401701 -0.29893894 630.66 
0.34010484 0.11762778 -0.14997499 0.28890761 0.14512812 0.43790316 233.06 
0.34010484 0.77280019 -0.14997499 0.39417077 -0.29931632 -0.08841263 446.62 
0.34010484 0.53142088 -0.14997499 0.44680235 0.25623923 -0.45683368 553.65 
